2017/09/14 17:40:35.712;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_MilitaryServiceBaseLocation', the identifer is 'xpath' and the value is '//Input[@fieldref='MilitaryServiceInput.BaseLocation']'
2017/09/14 17:40:35.712;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_MilitaryServiceVehicleAtBase', the identifer is 'xpath' and the value is '//Select[@fieldref='MilitaryServiceInput.VehicleAtBase']'
2017/09/14 17:40:35.712;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_LicenseSuspendedDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='LicenseSuspendedInput.DriverNumber']'
2017/09/14 17:40:35.712;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_LicenseSuspendedStartDate', the identifer is 'xpath' and the value is '//Input[@fieldref='LicenseSuspendedInput.StartDate']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_LicenseSuspendedEndDate', the identifer is 'xpath' and the value is '//Input[@fieldref='LicenseSuspendedInput.EndDate']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_LicenseSuspendedExplanation', the identifer is 'xpath' and the value is '//Input[@fieldref='LicenseSuspendedInput.Explanation']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_LicenseSuspendedReinstateDate', the identifer is 'xpath' and the value is '//Input[@fieldref='LicenseSuspendedInput.ReinstateDate']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_ImpairmentDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='DriverImpairmentInput.DriverNumber']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_ImpairmentDescription', the identifer is 'xpath' and the value is '//Input[@fieldref='DriverImpairmentInput.Description']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_MedicalTreatmentDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='MedicalTreatmentInput.DriverNumber']'
2017/09/14 17:40:35.713;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_MedicalTreatmentExplanation', the identifer is 'xpath' and the value is '//Input[@fieldref='MedicalTreatmentInput.Explanation']'
2017/09/14 17:40:35.714;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_FinancialFilingDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='FinancialFilingInput.DriverNumber']'
2017/09/14 17:40:35.714;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_FinancialFilingReason', the identifer is 'xpath' and the value is '//Input[@fieldref='FinancialFilingInput.Reason']'
2017/09/14 17:40:35.714;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_FinancialFilingFilingDate', the identifer is 'xpath' and the value is '//Input[@fieldref='FinancialFilingInput.FilingDate']'
2017/09/14 17:40:35.714;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_CoverageDeclinedDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='CoverageDeclinedInput.DriverNumber']'
2017/09/14 17:40:35.714;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_CoverageDeclinedReason', the identifer is 'xpath' and the value is '//Input[@fieldref='CoverageDeclinedInput.Reason']'
2017/09/14 17:40:35.715;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_LegalActionDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='LegalActionInput.DriverNumber']'
2017/09/14 17:40:35.715;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_LegalActionExplanation', the identifer is 'xpath' and the value is '//Input[@fieldref='LegalActionInput.Explanation']'
2017/09/14 17:40:35.715;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstUW_WithoutLiabilityDriverNumber', the identifer is 'xpath' and the value is '//Select[@fieldref='DrivenWithoutLiabilityInput.DriverNumber']'
2017/09/14 17:40:35.715;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtUW_WithoutLiabilityExplanation', the identifer is 'xpath' and the value is '//Input[@fieldref='DrivenWithoutLiabilityInput.Explanation']'
2017/09/14 17:40:35.715;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnQuestionsComplete', the identifer is 'xpath' and the value is '//a[contains(text(),'Questions Complete')]'
2017/09/14 17:40:35.716;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnUW_EditQuestions', the identifer is 'xpath' and the value is '//a[contains(text(),'Edit Questions')]'
2017/09/14 17:40:35.716;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'divGeneralInfo_PageTitle', the identifer is 'xpath' and the value is '//div[contains(text(),'General Information')]'
2017/09/14 17:40:35.716;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstCarrier', the identifer is 'xpath' and the value is '//select[@fieldref='OtherPolicy.PriorCarrierSelect']'
2017/09/14 17:40:35.716;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstYearsWithCompany', the identifer is 'xpath' and the value is '//select[@fieldref='OtherPolicy.NumYearsWithPriorCarrierSelect']
			'
2017/09/14 17:40:35.716;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstExpirationDate', the identifer is 'xpath' and the value is '//select[@fieldref='OtherPolicy.ExpirationDateSelect']'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtPriorPolicyNumber', the identifer is 'xpath' and the value is '//input[@fieldref='OtherPolicy.PriorPolicyNumber']'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'divSubmission_PageTitle', the identifer is 'xpath' and the value is '//div[contains(text(),'Submission')]'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'chkMBGUmbrella', the identifer is 'xpath' and the value is '(//input[@fieldref='PolicyInput.MBGUmbrella'])[2]'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtPolicyNumber', the identifer is 'xpath' and the value is '//input[@fieldref='OtherPolicy.UmbrellaPolicyNumber']'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnValidateVins', the identifer is 'xpath' and the value is '//a[contains(text(),'Validate VIN(s)')]'
2017/09/14 17:40:35.717;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnRefertoUnderWriting', the identifer is 'xpath' and the value is '//a[contains(text(),'Refer to Underwriting')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnSubmission_BindAndSubmit', the identifer is 'xpath' and the value is '//a[contains(text(),'Bind and Submit')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnMakeChanges', the identifer is 'xpath' and the value is '//a[contains(text(),'Make Changes')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'divPaymentOptions_PageTitle', the identifer is 'xpath' and the value is '//div[contains(text(),'Payment Options')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnPaymentOptions_ContinueWOPayment', the identifer is 'xpath' and the value is '//a[contains(text(),'Continue without Payment')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnPaymentOptions_MakePayment', the identifer is 'xpath' and the value is '//a[contains(text(),'Make Payment')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'spnPaymentOptions_PolicyNumber', the identifer is 'xpath' and the value is '//span[@fieldref='PolicyOutput.PolicyNumber']'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'divThankYou_PageTitle', the identifer is 'xpath' and the value is '//div[contains(text(),'Thank You')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'btnThankYou_Exit', the identifer is 'xpath' and the value is '//a[contains(text(),'Exit')]'
2017/09/14 17:40:35.718;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'divTransAct_PageTitle', the identifer is 'xpath' and the value is '//div[contains(text(),'TransACT')]'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstTransAct_TransactionType', the identifer is 'xpath' and the value is '//select[@fieldref='TransACTInput.TransactionTypeList']'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lnkTransAct_Go', the identifer is 'xpath' and the value is '//a[contains(text(),'Go')]'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lnkTransAct_EditPolicy', the identifer is 'xpath' and the value is '//a[@title='Edit Policy']'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'txtTransActFrame_EffectiveDate', the identifer is 'xpath' and the value is '//input[@fieldref='TransACTInput.NewTransactionEffectiveDate']'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstTransActFrame_Reason', the identifer is 'xpath' and the value is '//select[@fieldref='NewTransactionReason.NewTransactionReasonCodes']'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lstTransActFrame_Detail', the identifer is 'xpath' and the value is '//select[@fieldref='NewTransactionReason.NewTransactionReasonsShow']'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:81);Found the identifer for the object 'lnkTransActFrame_OK', the identifer is 'xpath' and the value is '//a[contains(text(),'OK')]'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:103);Fetched the identifier with the object name 'txtLogin_UserName' and the value is 'xpath'
2017/09/14 17:40:35.719;TRACE;(ObjectRepository.java:130);Fetched the identifier value with the object name 'txtLogin_UserName' and the value is '//input[@id='username']'
2017/09/14 17:40:35.719;TRACE;(WebActions.java:1511);WebDriver : User has specified xpath
2017/09/14 17:40:35.740;TRACE;(WebActions.java:1513);WebDriver : Found the element using xpath
2017/09/14 17:40:35.766;TRACE;(ObjectRepository.java:130);Fetched the identifier value with the object name 'txtLogin_UserName' and the value is '//input[@id='username']'
2017/09/14 17:40:35.766;TRACE;(WebActions.java:607);Waiting for element [//input[@id='username']] to be present
2017/09/14 17:40:35.767;TRACE;(Config.java:91);Try to fecth the content form Configuration file with keyElementWaitTime
2017/09/14 17:40:35.767;TRACE;(Config.java:93);Fetching the value from the Configuration file with key 'ElementWaitTime' and the result is '10000'
2017/09/14 17:40:35.767;TRACE;(ObjectRepository.java:130);Fetched the identifier value with the object name 'txtLogin_UserName' and the value is '//input[@id='username']'
2017/09/14 17:40:35.767;DEBUG;(WebActions.java:1766);Executing command [waitForElementPresent] with timeout [10000], Element [//input[@id='username']]
2017/09/14 17:40:35.767;TRACE;(ObjectRepository.java:103);Fetched the identifier with the object name 'txtLogin_UserName' and the value is 'xpath'
2017/09/14 17:40:35.767;TRACE;(ObjectRepository.java:130);Fetched the identifier value with the object name 'txtLogin_UserName' and the value is '//input[@id='username']'
2017/09/14 17:40:35.767;TRACE;(WebActions.java:1511);WebDriver : User has specified xpath
2017/09/14 17:40:35.776;TRACE;(WebActions.java:1513);WebDriver : Found the element using xpath
2017/09/14 17:40:35.776;TRACE;(WebActions.java:1777);Current attempt #1 to find element [txtLogin_UserName]
2017/09/14 17:40:35.783; INFO;(WebActions.java:1782);Found element [txtLogin_UserName] after [1] iterations
2017/09/14 17:40:35.784;TRACE;(WebActions.java:614);Element [//input[@id='username']] is found
2017/09/14 17:40:35.784;TRACE;(WebActions.java:615);Executing command: [clear Text]
2017/09/14 17:40:35.784;TRACE;(ObjectRepository.java:103);Fetched the identifier with the object name 'txtLogin_UserName' and the value is 'xpath'
2017/09/14 17:40:35.784;TRACE;(ObjectRepository.java:130);Fetched the identifier value with the object name 'txtLogin_UserName' and the value is '//input[@id='username']'
2017/09/14 17:40:35.785;TRACE;(WebActions.java:1511);WebDriver : User has specified xpath
2017/09/14 17:40:35.792;TRACE;(WebActions.java:1513);WebDriver : Found the element using xpath
2017/09/14 17:40:35.811; INFO;(WebActions.java:618);[ClearText] executed on [//input[@id='username']]
2017/09/14 17:40:35.812;ERROR;(WebActions.java:1411);Exception::
java.lang.NullPointerException
	at com.epam.fixtures.WebActions.preTestStep(WebActions.java:139)
	at com.epam.fixtures.WebActions.throwTDException(WebActions.java:1352)
	at com.epam.fixtures.WebActions.type(WebActions.java:1372)
	at com.epam.businesslibs.LoginToMBG.LoginAsAgent(LoginToMBG.java:39)
	at com.epam.scenarios.NewBusiness.loginToMBGroup(NewBusiness.java:54)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:85)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:639)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:821)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1131)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:124)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:108)
	at org.testng.TestRunner.privateRun(TestRunner.java:773)
	at org.testng.TestRunner.run(TestRunner.java:623)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:357)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:352)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:310)
	at org.testng.SuiteRunner.run(SuiteRunner.java:259)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1185)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1110)
	at org.testng.TestNG.run(TestNG.java:1018)
	at org.testng.remote.AbstractRemoteTestNG.run(AbstractRemoteTestNG.java:132)
	at org.testng.remote.RemoteTestNG.initAndRun(RemoteTestNG.java:230)
	at org.testng.remote.RemoteTestNG.main(RemoteTestNG.java:76)
2017/09/14 17:40:35.814;TRACE;(Config.java:91);Try to fecth the content form Configuration file with keyCaptureScreenShot
2017/09/14 17:40:35.814;TRACE;(Config.java:93);Fetching the value from the Configuration file with key 'CaptureScreenShot' and the result is 'FAIL'
2017/09/14 17:40:35.815;ERROR;(LoginToMBG.java:71);Exception in LoginAsAgent method in  LoginToMBG page
2017/09/14 17:40:35.816;TRACE;(Config.java:91);Try to fecth the content form Configuration file with keyCaptureScreenShot
2017/09/14 17:40:35.816;TRACE;(Config.java:93);Fetching the value from the Configuration file with key 'CaptureScreenShot' and the result is 'FAIL'
2017/09/14 17:40:35.816;TRACE;(Config.java:91);Try to fecth the content form Configuration file with keyCaptureScreenShot
2017/09/14 17:40:35.816;TRACE;(Config.java:93);Fetching the value from the Configuration file with key 'CaptureScreenShot' and the result is 'FAIL'
2017/09/14 17:40:35.831;TRACE;(Config.java:91);Try to fecth the content form Configuration file with keytestSuiteExecutionEngine
2017/09/14 17:40:35.831;TRACE;(Config.java:93);Fetching the value from the Configuration file with key 'testSuiteExecutionEngine' and the result is 'Selenium Webdriver'
2017/09/14 17:40:39.428; INFO;(SetupSelenium.java:323);Successfully closed the browser and Web Driver instance
